[AXUM] 2023-04-24 02:07:17 |304|    0ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:07:17 |304|    0ms |       127.0.0.1 | GET   /assets/list-fc8a65d0.css
[AXUM] 2023-04-24 02:07:17 |304|    0ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:07:51 |200|    0ms |       127.0.0.1 | GET   /list
[AXUM] 2023-04-24 02:07:51 |200|    0ms |       127.0.0.1 | GET   /video/mksz608-Vue3源码解析，打造自己的Vue3框架，领悟尤大思维精髓【17章完结】/icon.png
[AXUM] 2023-04-24 02:07:51 |200|    0ms |       127.0.0.1 | GET   /video/NestJS入门到实战前端必学服务端新趋势【完结】/icon.png
[AXUM] 2023-04-24 02:07:51 |200|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/icon.png
[AXUM] 2023-04-24 02:07:51 |200|    0ms |       127.0.0.1 | GET   /video/慕课网-算法与数据结构体系课（MP4）【更多it教程联系微信 itwangzi】/icon.png
[AXUM] 2023-04-24 02:07:51 |200|    6ms |       127.0.0.1 | GET   /icon/icon.png
[AXUM] 2023-04-24 02:07:51 |200|    3ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-24 02:07:51 |206|    9ms |       127.0.0.1 | GET   /video/mksz608-Vue3源码解析，打造自己的Vue3框架，领悟尤大思维精髓【17章完结】/{10}--第10章runtime运行时-构建renderer渲染器/[10.10]--10-10框架实现：删除元素，ELEMENT节点的卸载操作.mp4
[AXUM] 2023-04-24 02:07:51 |206|    0ms |       127.0.0.1 | GET   /video/mksz608-Vue3源码解析，打造自己的Vue3框架，领悟尤大思维精髓【17章完结】/{10}--第10章runtime运行时-构建renderer渲染器/[10.10]--10-10框架实现：删除元素，ELEMENT节点的卸载操作.mp4
[AXUM] 2023-04-24 02:10:18 |200|    0ms |       127.0.0.1 | GET   /list
[AXUM] 2023-04-24 02:10:18 |200|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/icon.png
[AXUM] 2023-04-24 02:10:18 |200|    0ms |       127.0.0.1 | GET   /video/mksz608-Vue3源码解析，打造自己的Vue3框架，领悟尤大思维精髓【17章完结】/icon.png
[AXUM] 2023-04-24 02:10:18 |200|    0ms |       127.0.0.1 | GET   /video/NestJS入门到实战前端必学服务端新趋势【完结】/icon.png
[AXUM] 2023-04-24 02:10:18 |200|    0ms |       127.0.0.1 | GET   /video/慕课网-算法与数据结构体系课（MP4）【更多it教程联系微信 itwangzi】/icon.png
[AXUM] 2023-04-24 02:10:18 |200|    8ms |       127.0.0.1 | GET   /icon/icon.png
[AXUM] 2023-04-24 02:10:19 |200|   48ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-24 02:10:19 |206|    0ms |       127.0.0.1 | GET   /video/mksz608-Vue3源码解析，打造自己的Vue3框架，领悟尤大思维精髓【17章完结】/{10}--第10章runtime运行时-构建renderer渲染器/[10.10]--10-10框架实现：删除元素，ELEMENT节点的卸载操作.mp4
[AXUM] 2023-04-24 02:10:19 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/00-公开课/02、邂逅前端开发.mp4
[AXUM] 2023-04-24 02:10:19 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/00-公开课/02、邂逅前端开发.mp4
[AXUM] 2023-04-24 02:10:22 |200|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-24 02:10:22 |200|    0ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:10:22 |200|   18ms |       127.0.0.1 | GET   /assets/index-fbd820c6.js
[AXUM] 2023-04-24 02:10:22 |200|    0ms |       127.0.0.1 | GET   /assets/video-d874c315.js
[AXUM] 2023-04-24 02:10:22 |200|    0ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:10:22 |200|   16ms |       127.0.0.1 | GET   /assets/video-648ab778.js
[AXUM] 2023-04-24 02:10:22 |200|    0ms |       127.0.0.1 | GET   /favicon.ico
[AXUM] 2023-04-24 02:10:22 |200|   58ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-24 02:10:22 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/00-公开课/02、邂逅前端开发.mp4
[AXUM] 2023-04-24 02:10:22 |200|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-24 02:10:22 |200|    0ms |       127.0.0.1 | GET   /assets/index-fbd820c6.js
[AXUM] 2023-04-24 02:10:22 |200|    0ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:10:22 |200|    0ms |       127.0.0.1 | GET   /assets/video-d874c315.js
[AXUM] 2023-04-24 02:10:22 |200|    0ms |       127.0.0.1 | GET   /assets/video-648ab778.js
[AXUM] 2023-04-24 02:10:22 |200|    0ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:10:22 |200|   50ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-24 02:10:22 |200|    0ms |       127.0.0.1 | GET   /favicon.ico
[AXUM] 2023-04-24 02:10:23 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/00-公开课/02、邂逅前端开发.mp4
[AXUM] 2023-04-24 02:10:24 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/00-学习建议/2、课程体系总览-学习建议_02_(理解)前端知识体系介绍.mp4
[AXUM] 2023-04-24 02:10:32 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/00-公开课/02、邂逅前端开发.mp4
[AXUM] 2023-04-24 02:10:36 |206|    6ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/06、day01_软件开发-HTML结构-元素剖析_01_自我介绍和课前提醒【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:10:36 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/06、day01_软件开发-HTML结构-元素剖析_01_自我介绍和课前提醒【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:10:40 |304|    0ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:10:40 |304|    0ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:13:06 |200|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-24 02:13:06 |200|    0ms |       127.0.0.1 | GET   /assets/index-9795e121.js
[AXUM] 2023-04-24 02:13:06 |200|    0ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:13:06 |200|    0ms |       127.0.0.1 | GET   /assets/video-bdd49273.js
[AXUM] 2023-04-24 02:13:06 |200|    0ms |       127.0.0.1 | GET   /assets/video-84508d4a.js
[AXUM] 2023-04-24 02:13:06 |200|    0ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:13:06 |200|   55ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-24 02:13:06 |200|    0ms |       127.0.0.1 | GET   /favicon.ico
[AXUM] 2023-04-24 02:13:06 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/00-学习建议/5、课程体系总览-学习建议_05_(掌握)学习方法-学习建议.mp4
[AXUM] 2023-04-24 02:13:10 |206|   11ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/00试看/1455--day80_React介绍-特点-基本使用-JSX语法_19_(理解)内容回顾和作业布置.mp4
[AXUM] 2023-04-24 02:13:11 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/00试看/1455--day80_React介绍-特点-基本使用-JSX语法_19_(理解)内容回顾和作业布置.mp4
[AXUM] 2023-04-24 02:13:11 |200|    0ms |       127.0.0.1 | GET   /favicon.ico
[AXUM] 2023-04-24 02:13:13 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/00试看/1455--day80_React介绍-特点-基本使用-JSX语法_19_(理解)内容回顾和作业布置.mp4
[AXUM] 2023-04-24 02:13:15 |206|   14ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/08、day01_软件开发-HTML结构-元素剖析_03_(理解)应用体系划分和前端开发工程师【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:13:15 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/08、day01_软件开发-HTML结构-元素剖析_03_(理解)应用体系划分和前端开发工程师【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:13:17 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/08、day01_软件开发-HTML结构-元素剖析_03_(理解)应用体系划分和前端开发工程师【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:13:20 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/06、day01_软件开发-HTML结构-元素剖析_01_自我介绍和课前提醒【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:13:22 |206|   11ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/11.2、08_(掌握)网页的三大组成部分分析【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:13:22 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/11.2、08_(掌握)网页的三大组成部分分析【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:13:24 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/11.2、08_(掌握)网页的三大组成部分分析【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:13:26 |206|   11ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/12、day01_软件开发-HTML结构-元素剖析_09_(掌握)Typora工具使用和内容回顾【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:13:26 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/12、day01_软件开发-HTML结构-元素剖析_09_(掌握)Typora工具使用和内容回顾【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:13:28 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/12、day01_软件开发-HTML结构-元素剖析_09_(掌握)Typora工具使用和内容回顾【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:21:05 |200|    1ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:21:05 |200|    0ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:21:08 |200|    1ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-24 02:21:08 |200|    0ms |       127.0.0.1 | GET   /assets/index-be1f02a8.js
[AXUM] 2023-04-24 02:21:08 |200|    0ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:21:08 |200|    0ms |       127.0.0.1 | GET   /assets/video-5468af31.js
[AXUM] 2023-04-24 02:21:08 |200|    0ms |       127.0.0.1 | GET   /assets/video-30746ffb.js
[AXUM] 2023-04-24 02:21:08 |200|    0ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:21:09 |200|   60ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-24 02:21:09 |200|    1ms |       127.0.0.1 | GET   /favicon.ico
[AXUM] 2023-04-24 02:21:09 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/12、day01_软件开发-HTML结构-元素剖析_09_(掌握)Typora工具使用和内容回顾【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:21:09 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/12、day01_软件开发-HTML结构-元素剖析_09_(掌握)Typora工具使用和内容回顾【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:22:32 |200|    1ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-24 02:22:32 |200|    0ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:22:32 |200|   16ms |       127.0.0.1 | GET   /assets/index-28c3db1a.js
[AXUM] 2023-04-24 02:22:32 |200|    0ms |       127.0.0.1 | GET   /assets/video-1b1f6a91.js
[AXUM] 2023-04-24 02:22:32 |200|    1ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:22:32 |200|   22ms |       127.0.0.1 | GET   /assets/video-1bc1d76a.js
[AXUM] 2023-04-24 02:22:32 |200|   56ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-24 02:22:33 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/12、day01_软件开发-HTML结构-元素剖析_09_(掌握)Typora工具使用和内容回顾【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:22:33 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/12、day01_软件开发-HTML结构-元素剖析_09_(掌握)Typora工具使用和内容回顾【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:22:41 |200|    4ms |       127.0.0.1 | GET   /favicon.ico
[AXUM] 2023-04-24 02:22:41 |206|    5ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/14、day01_软件开发-HTML结构-元素剖析_11_(掌握)开发自己的第一个网页【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:22:41 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/14、day01_软件开发-HTML结构-元素剖析_11_(掌握)开发自己的第一个网页【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:22:45 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/14、day01_软件开发-HTML结构-元素剖析_11_(掌握)开发自己的第一个网页【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:22:47 |206|    9ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/19、day01_软件开发-HTML结构-元素剖析_16_(掌握)元素的嵌套和关系【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:22:47 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/19、day01_软件开发-HTML结构-元素剖析_16_(掌握)元素的嵌套和关系【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:22:59 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/19、day01_软件开发-HTML结构-元素剖析_16_(掌握)元素的嵌套和关系【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:23:17 |206|   13ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/21、day01_软件开发-HTML结构-元素剖析_18_(掌握)下午内容回顾和作业布置【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:23:17 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/21、day01_软件开发-HTML结构-元素剖析_18_(掌握)下午内容回顾和作业布置【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:23:52 |206|   13ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/16、day01_软件开发-HTML结构-元素剖析_13_(掌握)VSCode的安装-插件-配置【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:23:55 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/16、day01_软件开发-HTML结构-元素剖析_13_(掌握)VSCode的安装-插件-配置【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:24:03 |200|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-24 02:24:06 |200|    0ms |       127.0.0.1 | GET   /assets/index-28c3db1a.js
[AXUM] 2023-04-24 02:24:06 |200|    0ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:24:09 |200|    0ms |       127.0.0.1 | GET   /assets/video-1b1f6a91.js
[AXUM] 2023-04-24 02:24:09 |200|    0ms |       127.0.0.1 | GET   /assets/video-1bc1d76a.js
[AXUM] 2023-04-24 02:24:09 |200|    0ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:24:11 |200|    0ms |       127.0.0.1 | GET   /favicon.ico
[AXUM] 2023-04-24 02:24:12 |200|   65ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-24 02:24:22 |200|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-24 02:24:23 |200|    0ms |       127.0.0.1 | GET   /assets/index-28c3db1a.js
[AXUM] 2023-04-24 02:24:23 |200|    0ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:24:24 |200|    0ms |       127.0.0.1 | GET   /assets/video-1b1f6a91.js
[AXUM] 2023-04-24 02:24:24 |200|    0ms |       127.0.0.1 | GET   /assets/video-1bc1d76a.js
[AXUM] 2023-04-24 02:24:24 |200|    0ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:24:24 |200|    0ms |       127.0.0.1 | GET   /favicon.ico
[AXUM] 2023-04-24 02:24:25 |200|   56ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-24 02:24:31 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/16、day01_软件开发-HTML结构-元素剖析_13_(掌握)VSCode的安装-插件-配置【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:24:32 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/16、day01_软件开发-HTML结构-元素剖析_13_(掌握)VSCode的安装-插件-配置【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:24:32 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/16、day01_软件开发-HTML结构-元素剖析_13_(掌握)VSCode的安装-插件-配置【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:24:37 |206|    7ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/20、day01_软件开发-HTML结构-元素剖析_17_(掌握)注释的作用和HTML注释【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:24:38 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/20、day01_软件开发-HTML结构-元素剖析_17_(掌握)注释的作用和HTML注释【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:24:41 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/20、day01_软件开发-HTML结构-元素剖析_17_(掌握)注释的作用和HTML注释【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:24:43 |200|    0ms |       127.0.0.1 | GET   /favicon.ico
[AXUM] 2023-04-24 02:24:44 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/20、day01_软件开发-HTML结构-元素剖析_17_(掌握)注释的作用和HTML注释【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:26:14 |200|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-24 02:26:15 |200|    0ms |       127.0.0.1 | GET   /assets/index-e455ad1c.js
[AXUM] 2023-04-24 02:26:15 |200|    0ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:26:16 |200|    0ms |       127.0.0.1 | GET   /assets/video-4250e282.js
[AXUM] 2023-04-24 02:26:16 |200|    0ms |       127.0.0.1 | GET   /assets/video-2bac38e4.js
[AXUM] 2023-04-24 02:26:16 |200|    1ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:26:16 |200|    0ms |       127.0.0.1 | GET   /favicon.ico
[AXUM] 2023-04-24 02:26:17 |200|   66ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-24 02:26:23 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/20、day01_软件开发-HTML结构-元素剖析_17_(掌握)注释的作用和HTML注释【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:26:24 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/20、day01_软件开发-HTML结构-元素剖析_17_(掌握)注释的作用和HTML注释【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:26:26 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/01_软件开发-HTML结构-元素剖析/20、day01_软件开发-HTML结构-元素剖析_17_(掌握)注释的作用和HTML注释【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:26:29 |206|    5ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/02_HTML结构-body元素-额外知识补充/22、day02_HTML结构-body元素-额外知识补充_01_(了解)内容概览和小技巧【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:26:30 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/02_HTML结构-body元素-额外知识补充/22、day02_HTML结构-body元素-额外知识补充_01_(了解)内容概览和小技巧【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:26:33 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/02_HTML结构-body元素-额外知识补充/22、day02_HTML结构-body元素-额外知识补充_01_(了解)内容概览和小技巧【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:27:00 |200|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-24 02:27:00 |200|    0ms |       127.0.0.1 | GET   /assets/index-a3b08050.js
[AXUM] 2023-04-24 02:27:00 |200|    0ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:27:01 |200|    0ms |       127.0.0.1 | GET   /assets/video-1981692a.js
[AXUM] 2023-04-24 02:27:01 |200|    0ms |       127.0.0.1 | GET   /assets/video-d9eac54f.js
[AXUM] 2023-04-24 02:27:01 |200|    0ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:27:02 |200|    0ms |       127.0.0.1 | GET   /favicon.ico
[AXUM] 2023-04-24 02:27:02 |200|   69ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-24 02:27:08 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/02_HTML结构-body元素-额外知识补充/22、day02_HTML结构-body元素-额外知识补充_01_(了解)内容概览和小技巧【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:27:09 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/02_HTML结构-body元素-额外知识补充/22、day02_HTML结构-body元素-额外知识补充_01_(了解)内容概览和小技巧【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:27:44 |304|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-24 02:27:44 |304|    0ms |       127.0.0.1 | GET   /assets/index-a3b08050.js
[AXUM] 2023-04-24 02:27:44 |304|    0ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:27:45 |304|    0ms |       127.0.0.1 | GET   /assets/video-d9eac54f.js
[AXUM] 2023-04-24 02:27:45 |304|    0ms |       127.0.0.1 | GET   /assets/video-1981692a.js
[AXUM] 2023-04-24 02:27:45 |304|    0ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:27:45 |200|   58ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-24 02:27:45 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/02_HTML结构-body元素-额外知识补充/22、day02_HTML结构-body元素-额外知识补充_01_(了解)内容概览和小技巧【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:34:22 |200|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-24 02:34:22 |200|    0ms |       127.0.0.1 | GET   /assets/index-034e953e.js
[AXUM] 2023-04-24 02:34:22 |200|    0ms |       127.0.0.1 | GET   /assets/index-2eafa77e.css
[AXUM] 2023-04-24 02:34:22 |200|    0ms |       127.0.0.1 | GET   /assets/list-b44008a8.js
[AXUM] 2023-04-24 02:34:22 |200|    0ms |       127.0.0.1 | GET   /assets/video-327d9a7a.js
[AXUM] 2023-04-24 02:34:22 |200|    0ms |       127.0.0.1 | GET   /assets/list-fc8a65d0.css
[AXUM] 2023-04-24 02:34:22 |200|    0ms |       127.0.0.1 | GET   /list
[AXUM] 2023-04-24 02:34:23 |200|    0ms |       127.0.0.1 | GET   /assets/video-91f0f62e.js
[AXUM] 2023-04-24 02:34:23 |200|    0ms |       127.0.0.1 | GET   /assets/video-ff30816a.css
[AXUM] 2023-04-24 02:34:23 |200|   54ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-24 02:34:26 |206|    9ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/02_HTML结构-body元素-额外知识补充/24、day02_HTML结构-body元素-额外知识补充_03_(掌握)文档声明和html元素【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:34:26 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/02_HTML结构-body元素-额外知识补充/24、day02_HTML结构-body元素-额外知识补充_03_(掌握)文档声明和html元素【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:34:26 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/02_HTML结构-body元素-额外知识补充/24、day02_HTML结构-body元素-额外知识补充_03_(掌握)文档声明和html元素【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:34:28 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/02_HTML结构-body元素-额外知识补充/24、day02_HTML结构-body元素-额外知识补充_03_(掌握)文档声明和html元素【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:34:29 |206|    9ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/02_HTML结构-body元素-额外知识补充/28、day02_HTML结构-body元素-额外知识补充_07_(掌握)img元素的两个属性和可替换性【海量一手：itwangzi.cn】.mp4
[AXUM] 2023-04-24 02:34:29 |206|    0ms |       127.0.0.1 | GET   /video/coderwhy前端体系课/01-HTML/02_HTML结构-body元素-额外知识补充/28、day02_HTML结构-body元素-额外知识补充_07_(掌握)img元素的两个属性和可替换性【海量一手：itwangzi.cn】.mp4
