[AXUM] 2023-04-25 20:01:55 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:01:55 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:01:55 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:02:04 |200|    2ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:02:04 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:02:04 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:02:24 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:02:24 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:02:24 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:02:24 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:02:27 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:02:27 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:02:27 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:02:30 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:02:30 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:02:30 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:02:47 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:02:47 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:02:48 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:02:48 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:02:50 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:02:50 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:03:42 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:03:42 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:03:42 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:03:50 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:03:50 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:03:50 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:03:52 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:03:52 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:03:55 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:03:55 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:03:58 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:03:58 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:03:59 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:03:59 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:03 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:03 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:08 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:08 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:08 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:08 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:09 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:09 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:10 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:10 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:11 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:11 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:13 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:13 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:15 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:15 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:34 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:34 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:35 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:35 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:36 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:36 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:41 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:41 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:42 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:42 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:43 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:43 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:44 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:44 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:46 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:46 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:47 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:47 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:48 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:48 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:49 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:49 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:51 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:51 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:52 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:52 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:55 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:04:55 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:04:55 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:04:56 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:00 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:05:00 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:05:00 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:00 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:00 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:00 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:26 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:05:26 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:26 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:29 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:05:29 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:29 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:31 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:05:31 |206|    2ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:32 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:05:32 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:34 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:05:34 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:36 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:05:36 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:43 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:05:43 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:45 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:47 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:05:47 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:05:47 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:47 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:47 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:54 |200|    2ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:05:54 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:54 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:56 |200|    2ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:05:56 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:57 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:05:57 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:05:58 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:05:58 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:06:01 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:06:01 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:06:01 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:06:08 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:06:08 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:06:08 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:06:14 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:06:14 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:06:14 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:06:23 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:06:23 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:06:23 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:06:29 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:06:29 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:06:29 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:06:31 |200|    2ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:06:31 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:06:31 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:06:34 |200|    2ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:06:34 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:06:34 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:14 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:07:14 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:07:14 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:14 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:15 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:07:15 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:07:16 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:07:20 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:20 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:20 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:26 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:07:26 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:07:26 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:26 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:26 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:58 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:07:58 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:58 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:58 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:58 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:07:58 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:58 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:07:59 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:07:59 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:08:00 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:08:01 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:01 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:08:03 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:03 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:08:05 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:05 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:08:07 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:07 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:08:08 |200|    3ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:08 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:08:11 |200|    4ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:11 |206|    0ms |       127.0.0.1 | GET   /
[AXUM] 2023-04-25 20:08:11 |206|    1ms |       127.0.0.1 | GET   /video/大话HTTP协议/第1章 课程介绍【整体介绍http的恋爱路线】/1-1 课程整体介绍.mp4
[AXUM] 2023-04-25 20:08:14 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:08:14 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:08:32 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:32 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:08:32 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:08:33 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:33 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:08:35 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:35 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:08:36 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:36 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:08:44 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:44 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:08:45 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:45 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:08:45 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:45 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:08:50 |200|    1ms |       127.0.0.1 | POST  /items
[AXUM] 2023-04-25 20:08:50 |206|    0ms |       127.0.0.1 | GET   /video/大话HTTP协议/第2章 HTTP初相识--了解HTTP协议/2-1 浏览器背后的故事.mp4
[AXUM] 2023-04-25 20:08:52 |200|    1ms |       127.0.0.1 | POST  /items
